,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,0.19946750005086264,0.029144932586679505,0.09410182634989421,0.010454739176144109,0.001,linear,100,0,"{'C': 0.001, 'kernel': 'linear', 'max_iter': 100, 'random_state': 0}",0.4239007891770011,0.4377423524342956,0.4262806236080178,0.42930770302509164,0.0060428131343092184,22
1,3.819206635157267,0.15845815770268942,1.2250959873199463,0.04445804641973348,0.001,linear,1000,0,"{'C': 0.001, 'kernel': 'linear', 'max_iter': 1000, 'random_state': 0}",0.4340807174887893,0.43251601502098513,0.4330497089117779,0.4332155752269596,0.0006495039197234499,12
2,12.848666826883951,0.5374219377617134,5.050447066624959,0.023519245463336023,0.001,linear,10000,0,"{'C': 0.001, 'kernel': 'linear', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
3,0.3725306987762451,0.00885909494063782,0.12929964065551758,0.01572570129915581,0.001,rbf,100,0,"{'C': 0.001, 'kernel': 'rbf', 'max_iter': 100, 'random_state': 0}",0.4302858389701069,0.4378366731307908,0.4335297969875573,0.43388380489898065,0.003092969570741708,7
4,4.054431676864624,0.0462872428263424,1.6607143878936768,0.0070993596827237425,0.001,rbf,1000,0,"{'C': 0.001, 'kernel': 'rbf', 'max_iter': 1000, 'random_state': 0}",0.4306409130816506,0.433303886925795,0.42900442993704824,0.43098322704639497,0.001771744136275608,19
5,9.591556231180826,0.22656142995302386,4.446312268575032,0.020492229642638245,0.001,rbf,10000,0,"{'C': 0.001, 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
6,0.33057212829589844,0.0386159199693756,0.12288856506347656,0.009718216703649932,0.001,sigmoid,100,0,"{'C': 0.001, 'kernel': 'sigmoid', 'max_iter': 100, 'random_state': 0}",0.41873152989315754,0.4377423524342956,0.42494432071269483,0.42713883003729414,0.007915205077405773,23
7,3.8598028818766275,0.2601126688674493,1.2733429272969563,0.07011753409376162,0.001,sigmoid,1000,0,"{'C': 0.001, 'kernel': 'sigmoid', 'max_iter': 1000, 'random_state': 0}",0.43145252662587813,0.4367764915405164,0.4356920338228749,0.4346399610383129,0.0022973792194461284,2
8,8.937365531921387,0.14494989239040718,4.001091957092285,0.08873627304406921,0.001,sigmoid,10000,0,"{'C': 0.001, 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
9,0.3051355679829915,0.01840474276562758,0.09244163831075032,0.0032579258150089293,0.01,linear,100,0,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100, 'random_state': 0}",0.4295868502887606,0.4370689655172414,0.4262806236080178,0.43097911699120767,0.004512757827234933,20
10,3.518129746119181,0.011014463245054574,1.2409865061442058,0.07909235813999699,0.01,linear,1000,0,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 1000, 'random_state': 0}",0.43391631613903037,0.434415295686972,0.43292547274749715,0.4337524525862948,0.0006191194661588219,9
11,12.780592123667398,0.5350710793854376,5.732246319452922,0.10939559658244365,0.01,linear,10000,0,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 10000, 'random_state': 0}",0.01947419668938656,0.02131782945736434,0.013685239491691105,0.018159620570519883,0.003251534842914716,34
12,0.31530078252156574,0.018514649121512093,0.10839907328287761,0.0033998065614875652,0.01,rbf,100,0,"{'C': 0.01, 'kernel': 'rbf', 'max_iter': 100, 'random_state': 0}",0.43132108486439197,0.4378366731307908,0.43187772925764184,0.433678444593475,0.0029490802708252543,10
13,3.9206441243489585,0.10888840241442774,1.5917967955271404,0.1300033302118828,0.01,rbf,1000,0,"{'C': 0.01, 'kernel': 'rbf', 'max_iter': 1000, 'random_state': 0}",0.43265682656826576,0.4347634763476348,0.4350908285334514,0.43417015345692805,0.0010786149509201418,5
14,9.876514911651611,0.48091303960883097,4.435602426528931,0.1394194873328089,0.01,rbf,10000,0,"{'C': 0.01, 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
15,0.3228033383687337,0.018068773786743913,0.10239259401957194,0.004770741471158966,0.01,sigmoid,100,0,"{'C': 0.01, 'kernel': 'sigmoid', 'max_iter': 100, 'random_state': 0}",0.41873152989315754,0.4377423524342956,0.42494432071269483,0.42713883003729414,0.007915205077405773,23
16,3.8162010510762534,0.2976080846667888,1.2115284601847331,0.04152014001149259,0.01,sigmoid,1000,0,"{'C': 0.01, 'kernel': 'sigmoid', 'max_iter': 1000, 'random_state': 0}",0.43462819089900107,0.43436645396536006,0.43264764432647645,0.4338809450824134,0.0008784191343944397,8
17,8.893086115519205,0.15589205658409516,4.159860134124756,0.23841336745319847,0.01,sigmoid,10000,0,"{'C': 0.01, 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
18,0.2938803831736247,0.01541504397335368,0.0937497615814209,0.005340438497562603,0.1,linear,100,0,"{'C': 0.1, 'kernel': 'linear', 'max_iter': 100, 'random_state': 0}",0.4298284205895293,0.43455611026698504,0.43599217561399695,0.43345833568730074,0.002633350217152517,11
19,3.614133358001709,0.3576686083325177,1.315050443013509,0.1626241367126257,0.1,linear,1000,0,"{'C': 0.1, 'kernel': 'linear', 'max_iter': 1000, 'random_state': 0}",0.39137536752695196,0.4171578258022266,0.40026595744680854,0.4029322331839523,0.010693806923774883,30
