,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_random_state,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,1.3398594856262207,0.01759359224361355,0.011968056360880533,0.0021544984326853835,gini,10,0.1,0,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 0.1, 'random_state': 0, 'splitter': 'best'}",0.14165261382799327,0.08734402852049909,0.14345991561181434,0.12415201988973887,0.026037636302743247,30
1,1.269931475321452,0.05295975133743051,0.014627297719319662,0.0032910266317435935,gini,10,0.1,0,random,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 0.1, 'random_state': 0, 'splitter': 'random'}",0.11548556430446194,0.09584086799276673,0.09090909090909091,0.10074743306154915,0.010616230820164673,34
2,2.7286455631256104,0.14769278096591368,0.010970751444498697,4.052336624139774e-07,gini,10,0.25,0,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 0.25, 'random_state': 0, 'splitter': 'best'}",0.1245674740484429,0.18611987381703468,0.1810832659660469,0.16391834395506125,0.027906863785075436,25
3,2.861821492513021,0.09043821702062288,0.011635224024454752,0.00046979687140143216,gini,10,0.25,0,random,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 0.25, 'random_state': 0, 'splitter': 'random'}",0.144206008583691,0.16583747927031509,0.14705882352941174,0.1523671749446476,0.009595883217767175,27
4,5.1828053792317705,0.28506974248070327,0.010970592498779297,1.9466795466607238e-07,gini,10,0.5,0,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 0.5, 'random_state': 0, 'splitter': 'best'}",0.15100671140939598,0.14658803706823928,0.10806023029229406,0.13522227318074173,0.01928705034635387,28
5,5.471738894780477,0.4448096135002979,0.010598580042521158,0.0005176985668619781,gini,10,0.5,0,random,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 0.5, 'random_state': 0, 'splitter': 'random'}",0.159798149705635,0.14310051107325386,0.1605351170568562,0.15447785821550372,0.008050623214191388,26
6,6.081828276316325,0.0935616079020085,0.012300809224446615,0.00047030264365569767,gini,100,0.1,0,best,"{'criterion': 'gini', 'max_depth': 100, 'max_features': 0.1, 'random_state': 0, 'splitter': 'best'}",0.3814432989690722,0.31973244147157187,0.35963777490297544,0.35360650911454594,0.025553337093536084,15
7,6.974097967147827,0.5315243504291137,0.011968215306599935,1.1239159602905075e-07,gini,100,0.1,0,random,"{'criterion': 'gini', 'max_depth': 100, 'max_features': 0.1, 'random_state': 0, 'splitter': 'random'}",0.3625576796308504,0.3585505403687222,0.31005586592178774,0.3437261870646524,0.02385974498976346,18
8,8.396564642588297,0.20990637161149142,0.011635700861612955,0.00047030264365569767,gini,100,0.25,0,best,"{'criterion': 'gini', 'max_depth': 100, 'max_features': 0.25, 'random_state': 0, 'splitter': 'best'}",0.37959974176888317,0.34605597964376594,0.3181818181818182,0.3479514910424336,0.025109559737908113,17
9,7.772936979929606,0.6697396277270771,0.012300252914428711,0.0004701902520620762,gini,100,0.25,0,random,"{'criterion': 'gini', 'max_depth': 100, 'max_features': 0.25, 'random_state': 0, 'splitter': 'random'}",0.35662965382103207,0.36953807740324596,0.38210862619808306,0.36942311087202706,0.010402064185796055,13
10,10.016231775283813,0.42130937602701374,0.0202791690826416,0.0117537445257271,gini,100,0.5,0,best,"{'criterion': 'gini', 'max_depth': 100, 'max_features': 0.5, 'random_state': 0, 'splitter': 'best'}",0.35552682611506137,0.37374999999999997,0.31984074319840744,0.3497091361072391,0.02238818820739702,16
11,9.481662114461264,0.5233975414840183,0.01263276735941569,0.00047030264365569767,gini,100,0.5,0,random,"{'criterion': 'gini', 'max_depth': 100, 'max_features': 0.5, 'random_state': 0, 'splitter': 'random'}",0.37426900584795325,0.3667296786389414,0.33780160857908853,0.35960344916345827,0.015717402256127253,14
12,8.745052178700766,0.6805235383324921,0.030917247136433918,0.009873063842265122,gini,1000,0.1,0,best,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.1, 'random_state': 0, 'splitter': 'best'}",0.4564755838641189,0.4076576576576576,0.4,0.4213829374674522,0.025015466042404882,9
13,8.880467414855957,0.7663967632518156,0.02369236946105957,0.004213915703198615,gini,1000,0.1,0,random,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.1, 'random_state': 0, 'splitter': 'random'}",0.447507953340403,0.42943437671609,0.4478935698447894,0.4416119311943247,0.008612270309353886,1
14,13.006556828816732,0.9421879694267172,0.021608352661132812,0.003761016174977627,gini,1000,0.25,0,best,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.25, 'random_state': 0, 'splitter': 'best'}",0.44880174291938996,0.418122270742358,0.4133258046301525,0.4267531997870612,0.015716344519621218,4
15,12.86602489153544,0.8370924859532329,0.019281943639119465,0.0009404366848100524,gini,1000,0.25,0,random,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.25, 'random_state': 0, 'splitter': 'random'}",0.4420010995052227,0.4038353073886069,0.41901603095632944,0.42161959168744373,0.01569052601679663,8
16,17.535977681477863,0.5211667873669004,0.01994641621907552,0.0016285921126145183,gini,1000,0.5,0,best,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.5, 'random_state': 0, 'splitter': 'best'}",0.4216397099832683,0.4313725490196078,0.4280155642023346,0.42700868843958095,0.00403694090903741,3
