,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,0.04587324460347494,0.0008154009827159461,0.023935635884602863,0.002936337127069218,0.001,linear,100,0,"{'C': 0.001, 'kernel': 'linear', 'max_iter': 100, 'random_state': 0}",0.4555269922879177,0.4083069341781063,0.42635085122131755,0.4300642739466092,0.019456758227053103,21
1,1.1367038091023762,0.10287600578343446,0.34957393010457355,0.04142895636137349,0.001,linear,1000,0,"{'C': 0.001, 'kernel': 'linear', 'max_iter': 1000, 'random_state': 0}",0.4612802685207384,0.4567872781746947,0.45212345027697176,0.4567311738661113,0.003738465751614473,15
2,2.333803415298462,0.05215290583859162,0.6908498605092367,0.017626479661476055,0.001,linear,10000,0,"{'C': 0.001, 'kernel': 'linear', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,36
3,0.16660006841023764,0.01021525213623613,0.056802829106648765,0.00502434307423466,0.001,rbf,100,0,"{'C': 0.001, 'kernel': 'rbf', 'max_iter': 100, 'random_state': 0}",0.45913682277318635,0.4519187358916478,0.46079558519199826,0.4572835621731746,0.003853474095881648,10
4,1.9673395951588948,0.10657619398597061,0.5768967469533285,0.08811250879866751,0.001,rbf,1000,0,"{'C': 0.001, 'kernel': 'rbf', 'max_iter': 1000, 'random_state': 0}",0.45743212149102636,0.4546899841017488,0.46178711613945966,0.4579693403389548,0.00292200014081881,8
5,3.7430201371510825,0.09677101800591421,1.086280345916748,0.09305683723926371,0.001,rbf,10000,0,"{'C': 0.001, 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,36
6,0.21276473999023438,0.027329330694604526,0.090424378712972,0.014574605019060114,0.001,sigmoid,100,0,"{'C': 0.001, 'kernel': 'sigmoid', 'max_iter': 100, 'random_state': 0}",0.45180180180180174,0.3385269121813031,0.45411284840244737,0.41481364173566737,0.053951114066789714,22
7,2.095549742380778,0.10272029520444309,0.537562370300293,0.023614974951100046,0.001,sigmoid,1000,0,"{'C': 0.001, 'kernel': 'sigmoid', 'max_iter': 1000, 'random_state': 0}",0.45180180180180174,0.44194756554307124,0.45411284840244737,0.4492871928562568,0.005274961662952911,16
8,3.9198782444000244,0.26446867994434137,1.0259184042612712,0.020446161145811156,0.001,sigmoid,10000,0,"{'C': 0.001, 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,36
9,0.11248970031738281,0.0002951965430170741,0.04043428103129069,0.0032716098839086524,0.01,linear,100,0,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100, 'random_state': 0}",0.4612520363043985,0.45299339858866383,0.47070862113072404,0.461650482916409,0.0072371992390321506,3
10,1.1261980533599854,0.10870821188490429,0.3105502128601074,0.029482173457097423,0.01,linear,1000,0,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 1000, 'random_state': 0}",0.46033744648703095,0.468809980806142,0.4726079272910881,0.46725065716352454,0.005129313768018238,1
11,2.3357344468434653,0.2551268661177951,0.6628938515981039,0.06033815251083477,0.01,linear,10000,0,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,36
12,0.17784825960795084,0.006644637350365075,0.06516289710998535,0.006108427533054704,0.01,rbf,100,0,"{'C': 0.01, 'kernel': 'rbf', 'max_iter': 100, 'random_state': 0}",0.45913682277318635,0.4519187358916478,0.46079558519199826,0.4572835621731746,0.003853474095881648,10
13,1.5840911865234375,0.09654442254400465,0.48784295717875165,0.006330868029112323,0.01,rbf,1000,0,"{'C': 0.01, 'kernel': 'rbf', 'max_iter': 1000, 'random_state': 0}",0.45743212149102636,0.45388788426763116,0.46178711613945966,0.45770197372758226,0.003230268620710864,9
14,3.5566791693369546,0.22363842091406425,1.1155432065327961,0.10605378721327588,0.01,rbf,10000,0,"{'C': 0.01, 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,36
15,0.20412047704060873,0.01457412100268288,0.06815044085184734,0.004630465977221345,0.01,sigmoid,100,0,"{'C': 0.01, 'kernel': 'sigmoid', 'max_iter': 100, 'random_state': 0}",0.45180180180180174,0.3385269121813031,0.45411284840244737,0.41481364173566737,0.053951114066789714,22
16,1.8452373345692952,0.22038207536089505,0.6028746763865153,0.08729786325787799,0.01,sigmoid,1000,0,"{'C': 0.01, 'kernel': 'sigmoid', 'max_iter': 1000, 'random_state': 0}",0.45180180180180174,0.4417407580720636,0.45411284840244737,0.44921825703258755,0.005370907870156769,17
17,3.9843920866648355,0.28629725978404996,1.0355614026387532,0.045260658239573974,0.01,sigmoid,10000,0,"{'C': 0.01, 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,36
18,0.12699405352274576,0.012222905952675571,0.040558179219563804,0.0009409986427871897,0.1,linear,100,0,"{'C': 0.1, 'kernel': 'linear', 'max_iter': 100, 'random_state': 0}",0.45255041518386707,0.0,0.0,0.1508917292792087,0.21334901164113126,33
19,1.0354071458180745,0.07965807135544763,0.32661207516988117,0.02955549071525198,0.1,linear,1000,0,"{'C': 0.1, 'kernel': 'linear', 'max_iter': 1000, 'random_state': 0}",0.463496316141996,0.4509759928202827,0.46214219759926134,0.4588716266351667,0.005610358528421757,4
