,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_random_state,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,1.2725950876871746,0.008617625836605258,0.012561400731404623,0.0008371497592972493,gini,10,0.1,0,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 0.1, 'random_state': 0, 'splitter': 'best'}",0.1294838145231846,0.09090909090909091,0.146218487394958,0.12220225963712014,0.023158283190397075,30
1,1.2791441281636555,0.07233197184801222,0.012965122858683268,0.0021545352374891425,gini,10,0.1,0,random,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 0.1, 'random_state': 0, 'splitter': 'random'}",0.09066666666666667,0.12980358667805295,0.11961301671064202,0.11335842975284925,0.016579207239083935,32
2,3.062122344970703,0.20199676797520574,0.016622304916381836,0.00401689282468508,gini,10,0.25,0,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 0.25, 'random_state': 0, 'splitter': 'best'}",0.16387959866220736,0.1821112006446414,0.12937062937062938,0.15845698104792802,0.021868680745267575,25
3,3.1749091943105063,0.11744095030572729,0.011022090911865234,0.00028171197361421564,gini,10,0.25,0,random,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 0.25, 'random_state': 0, 'splitter': 'random'}",0.11578947368421053,0.11327433628318585,0.13415710503089145,0.12107195028650339,0.009307507794573467,31
4,5.754227479298909,0.10177219633909455,0.010970751444498697,2.9736021254650284e-07,gini,10,0.5,0,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 0.5, 'random_state': 0, 'splitter': 'best'}",0.1376936316695353,0.16528925619834708,0.13745704467353953,0.1468133325902705,0.013064807900851207,27
5,6.342589616775513,0.5402333430819238,0.010970830917358398,3.371747880871523e-07,gini,10,0.5,0,random,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 0.5, 'random_state': 0, 'splitter': 'random'}",0.17269736842105263,0.13253012048192772,0.129547471162378,0.14492895230716968,0.01967700258250262,28
6,6.991890827814738,0.20482360922624535,0.012667655944824219,0.0004212999989077982,gini,100,0.1,0,best,"{'criterion': 'gini', 'max_depth': 100, 'max_features': 0.1, 'random_state': 0, 'splitter': 'best'}",0.3483955468238376,0.3627390499691549,0.3497128270580728,0.35361568688793116,0.00647356790880047,16
7,8.171974500020346,0.47833333391082195,0.013627052307128906,0.0009425832214915523,gini,100,0.1,0,random,"{'criterion': 'gini', 'max_depth': 100, 'max_features': 0.1, 'random_state': 0, 'splitter': 'random'}",0.35638297872340424,0.34114583333333337,0.3403675970047651,0.3459669415538819,0.00737362061132926,20
8,9.847519159317017,0.7104525151386295,0.015957196553548176,0.002820860474614388,gini,100,0.25,0,best,"{'criterion': 'gini', 'max_depth': 100, 'max_features': 0.25, 'random_state': 0, 'splitter': 'best'}",0.3598435462842243,0.3565700185070944,0.36503856041131105,0.3604835642951761,0.003486538197967869,13
9,9.451260566711426,0.895603273944727,0.012978156407674154,1.8320864402031975e-05,gini,100,0.25,0,random,"{'criterion': 'gini', 'max_depth': 100, 'max_features': 0.25, 'random_state': 0, 'splitter': 'random'}",0.3504611330698287,0.3529411764705882,0.33625928426738694,0.3465551697996238,0.007348874490699998,17
10,10.366931438446045,0.13830410740450008,0.012632926305135092,0.00047058365283811766,gini,100,0.5,0,best,"{'criterion': 'gini', 'max_depth': 100, 'max_features': 0.5, 'random_state': 0, 'splitter': 'best'}",0.3570520965692503,0.3740831295843521,0.3431876606683804,0.3581089031283184,0.012634280752798988,14
11,10.190363248189291,0.2876221672547164,0.011934280395507812,4.771033180009095e-05,gini,100,0.5,0,random,"{'criterion': 'gini', 'max_depth': 100, 'max_features': 0.5, 'random_state': 0, 'splitter': 'random'}",0.3542483660130719,0.35663887107119957,0.3517060367454068,0.3541979915917205,0.002013997497264588,15
12,9.438353697458902,0.25351212701537157,0.023817698160807293,0.0060055881214690415,gini,1000,0.1,0,best,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.1, 'random_state': 0, 'splitter': 'best'}",0.40793825799338485,0.40847365562194454,0.4119850187265917,0.40946527220323636,0.001794722890394926,8
13,9.912544329961142,0.3951129012763944,0.019614140192667644,0.002350670239008194,gini,1000,0.1,0,random,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.1, 'random_state': 0, 'splitter': 'random'}",0.42223469960696236,0.421978021978022,0.41183162684869173,0.4186824055547929,0.00484436403487422,5
14,13.082472403844198,0.3215615170436096,0.019126415252685547,0.0008532844286035955,gini,1000,0.25,0,best,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.25, 'random_state': 0, 'splitter': 'best'}",0.42480790340285396,0.43386243386243384,0.42347778387273727,0.42738282928840604,0.004613838679039246,1
15,12.269766171773275,0.19591981383746807,0.01743904749552409,0.0001549280951926914,gini,1000,0.25,0,random,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.25, 'random_state': 0, 'splitter': 'random'}",0.41886580572711957,0.41507373020207533,0.4218141346688926,0.4185842859048177,0.00275876321668147,6
16,17.889943917592365,0.23609134547948377,0.016951640446980793,0.0008114757526556677,gini,1000,0.5,0,best,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.5, 'random_state': 0, 'splitter': 'best'}",0.43219404630650493,0.440463645943098,0.3952569169960474,0.42264159772661375,0.019652089057218197,4
