,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_random_state,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
17,17.919203599294026,0.2644761381875664,0.02061120669047038,0.0009399309175909514,gini,1000,0.5,0,random,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.5, 'random_state': 0, 'splitter': 'random'}",0.45543534260690366,0.42797927461139895,0.4411764705882353,0.4415316730398246,0.01121247761259694,4
18,1.2714664936065674,0.08098326358711444,0.010970513025919596,0.0008148800659829337,entropy,10,0.1,0,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.1, 'random_state': 0, 'splitter': 'best'}",0.12858384013900956,0.1409921671018277,0.09040590405904059,0.11999747911228166,0.02152473563083453,32
19,1.195816993713379,0.0782124109807811,0.01230009396870931,0.0020493828330211644,entropy,10,0.1,0,random,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.1, 'random_state': 0, 'splitter': 'random'}",0.11555555555555555,0.07149404216315307,0.09214092140921408,0.09306565825853524,0.01800115234011093,35
20,2.8887879848480225,0.06133450487315532,0.011303027470906576,0.00047047126125170747,entropy,10,0.25,0,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.25, 'random_state': 0, 'splitter': 'best'}",0.09082652134423252,0.14920368818105617,0.091324200913242,0.11045142440777334,0.027402741735079613,34
21,2.8593912919362388,0.17667607169590283,0.010970592498779297,3.8933590933214475e-07,entropy,10,0.25,0,random,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.25, 'random_state': 0, 'splitter': 'random'}",0.11877729257641922,0.1512884455527847,0.0867158671586716,0.11893014831399158,0.026360049071339535,33
22,5.269304990768433,0.16374526787883914,0.013962268829345703,0.003549434211114802,entropy,10,0.5,0,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.5, 'random_state': 0, 'splitter': 'best'}",0.14457831325301207,0.14514767932489453,0.13157894736842105,0.14043617466696212,0.006266023845326183,28
23,5.443157593409221,0.3892482762032757,0.010970830917358398,1.9466795466607238e-07,entropy,10,0.5,0,random,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.5, 'random_state': 0, 'splitter': 'random'}",0.09074410163339383,0.15498763396537513,0.15741507870753932,0.13437614415144802,0.030874799279179164,31
24,6.132537444432576,0.17406248847595726,0.014627218246459961,0.0020492410250236397,entropy,100,0.1,0,best,"{'criterion': 'entropy', 'max_depth': 100, 'max_features': 0.1, 'random_state': 0, 'splitter': 'best'}",0.3124569855471438,0.3768300445576066,0.32770745428973275,0.33899675989615363,0.0274670986940519,23
25,7.155477682749431,0.33145759939849895,0.013630231221516928,0.0012442825780873143,entropy,100,0.1,0,random,"{'criterion': 'entropy', 'max_depth': 100, 'max_features': 0.1, 'random_state': 0, 'splitter': 'random'}",0.3132530120481928,0.3108952116585704,0.33993174061433445,0.32135753624336505,0.013166467578372079,24
26,7.91113265355428,0.5816339417152789,0.013630072275797525,0.0016949053798164973,entropy,100,0.25,0,best,"{'criterion': 'entropy', 'max_depth': 100, 'max_features': 0.25, 'random_state': 0, 'splitter': 'best'}",0.358768406961178,0.36683417085427134,0.3383356070941337,0.35464793947862555,0.011993136815781966,18
27,8.378588835398356,0.6077262558527281,0.011635621388753256,0.0004700778604684559,entropy,100,0.25,0,random,"{'criterion': 'entropy', 'max_depth': 100, 'max_features': 0.25, 'random_state': 0, 'splitter': 'random'}",0.33079584775086507,0.3571428571428572,0.34389750505731626,0.34394419923123887,0.010756913460119942,22
28,9.715692281723022,0.40797484200189044,0.012632608413696289,0.00047052742684294406,entropy,100,0.5,0,best,"{'criterion': 'entropy', 'max_depth': 100, 'max_features': 0.5, 'random_state': 0, 'splitter': 'best'}",0.3507817811012916,0.3459807073954984,0.3541944074567243,0.35031865168615395,0.0033689587848226735,20
29,9.969905614852905,0.24651488659414353,0.012300332387288412,0.00047030264365569767,entropy,100,0.5,0,random,"{'criterion': 'entropy', 'max_depth': 100, 'max_features': 0.5, 'random_state': 0, 'splitter': 'random'}",0.348993288590604,0.3619047619047619,0.3450608930987822,0.3519866759315749,0.007194546791878705,19
30,8.303664207458496,0.36269398301870454,0.026595115661621094,0.011525768936831274,entropy,1000,0.1,0,best,"{'criterion': 'entropy', 'max_depth': 1000, 'max_features': 0.1, 'random_state': 0, 'splitter': 'best'}",0.4194961664841183,0.4148936170212766,0.44697361614071396,0.427118607946584,0.014161928962359203,12
31,8.883254686991373,0.3967362243605835,0.02393627166748047,0.006665110206067834,entropy,1000,0.1,0,random,"{'criterion': 'entropy', 'max_depth': 1000, 'max_features': 0.1, 'random_state': 0, 'splitter': 'random'}",0.4350614644575093,0.4209390178089584,0.4414225941422594,0.43247377419398664,0.008559748656513875,9
32,12.357266902923584,1.1577541840678374,0.01828447977701823,0.00047058361257363554,entropy,1000,0.25,0,best,"{'criterion': 'entropy', 'max_depth': 1000, 'max_features': 0.25, 'random_state': 0, 'splitter': 'best'}",0.42826780021253985,0.44175013178703215,0.431924882629108,0.4339806021115527,0.005693139510548037,8
33,13.291290998458862,0.9446778241044695,0.016290585199991863,0.0016952174763238982,entropy,1000,0.25,0,random,"{'criterion': 'entropy', 'max_depth': 1000, 'max_features': 0.25, 'random_state': 0, 'splitter': 'random'}",0.4217832354511479,0.4342379958246346,0.43427970557308093,0.43009916381589064,0.005881489959006819,10
34,16.103713989257812,0.42185276526957916,0.012300411860148111,0.0018806485864292508,entropy,1000,0.5,0,best,"{'criterion': 'entropy', 'max_depth': 1000, 'max_features': 0.5, 'random_state': 0, 'splitter': 'best'}",0.42680965147453087,0.4270353302611367,0.4310344827586208,0.42829276655541765,0.0019404740024336637,11
35,14.819157203038534,0.36765086647889916,0.012291908264160156,0.0012477111461417104,entropy,1000,0.5,0,random,"{'criterion': 'entropy', 'max_depth': 1000, 'max_features': 0.5, 'random_state': 0, 'splitter': 'random'}",0.44479166666666664,0.4279749478079332,0.4515810276679842,0.44144859008272685,0.009922302553251295,5
