,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,658.4896628856659,3.0443587373634546,0.7716960906982422,0.04396413367091103,gini,1000,0.25,100,0,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.25, 'n_estimators': 100, 'random_state': 0}",0.43611584327086883,0.4112808460634548,0.43980738362760835,0.42906768505583776,0.012667164857696693,3
1,2935.2125984827676,6.979163875864009,4.045357386271159,0.2555263982080309,gini,1000,0.25,500,0,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.25, 'n_estimators': 500, 'random_state': 0}",0.4354285714285714,0.4094395280235988,0.4473398479913138,0.4307348877953271,0.015823798227096276,2
2,5205.495993375778,18.23900999854847,7.175860166549683,0.5740261929715286,gini,1000,0.25,1000,0,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.25, 'n_estimators': 1000, 'random_state': 0}",0.4403879064460924,0.4120070629782224,0.44732576985413286,0.4332396088134842,0.015278508614767535,1
