,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,0.18117499351501465,0.02225948404812125,0.09510087966918945,0.020941679658432938,0.001,linear,100,0,"{'C': 0.001, 'kernel': 'linear', 'max_iter': 100, 'random_state': 0}",0.43600259011439674,0.4378366731307908,0.4367170626349892,0.43685204296433056,0.0007548687124249339,6
1,3.6535281340281167,0.281220570059835,1.2924163341522217,0.013946026588407977,0.001,linear,1000,0,"{'C': 0.001, 'kernel': 'linear', 'max_iter': 1000, 'random_state': 0}",0.4341257498333703,0.43619591478146275,0.4370860927152318,0.43580231371135586,0.0012401878029274305,9
2,12.077059745788574,0.3164414380505333,4.814022461573283,0.08467651453421714,0.001,linear,10000,0,"{'C': 0.001, 'kernel': 'linear', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
3,0.43816248575846356,0.008317355184316226,0.1496001879374186,0.01878230463380122,0.001,rbf,100,0,"{'C': 0.001, 'kernel': 'rbf', 'max_iter': 100, 'random_state': 0}",0.43423618634886246,0.4376886589047003,0.42504996668887407,0.43232578155820955,0.005333353940491474,23
4,4.323080857594808,0.4132730875200153,1.5543495814005535,0.06945207181515797,0.001,rbf,1000,0,"{'C': 0.001, 'kernel': 'rbf', 'max_iter': 1000, 'random_state': 0}",0.4334841628959276,0.4358803986710963,0.42593426384511485,0.43176696899815076,0.004237961034257036,27
5,9.609295845031738,0.46855552066719586,4.586087942123413,0.16814888998948788,0.001,rbf,10000,0,"{'C': 0.001, 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
6,0.30351996421813965,0.007387517768648867,0.09707363446553548,0.002487651824919161,0.001,sigmoid,100,0,"{'C': 0.001, 'kernel': 'sigmoid', 'max_iter': 100, 'random_state': 0}",0.43639499784389824,0.43716318172019825,0.43613572509185217,0.4365646587133423,0.00043625522423827826,8
7,3.60121488571167,0.09279750203376792,1.2293807665507,0.06326808289573725,0.001,sigmoid,1000,0,"{'C': 0.001, 'kernel': 'sigmoid', 'max_iter': 1000, 'random_state': 0}",0.4304726938962827,0.43666593743163423,0.43097345132743364,0.43270398153051426,0.0028089749516223353,20
8,9.057815392812094,0.11170078304524984,3.7536755402882895,0.014758531626981422,0.001,sigmoid,10000,0,"{'C': 0.001, 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
9,0.3597060839335124,0.03079715353181953,0.10072962443033855,0.013105653114745817,0.01,linear,100,0,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100, 'random_state': 0}",0.43648910933793394,0.4377423524342956,0.4372032801035823,0.4371448483239412,0.0005133344149458644,2
10,3.5114564895629883,0.14306460440455068,1.2616371313730876,0.025873765595389047,0.01,linear,1000,0,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 1000, 'random_state': 0}",0.4350319876461505,0.4367968232958305,0.4339163161390303,0.4352484782275834,0.001185807753409492,11
11,11.424933910369873,0.06687439802808605,4.851395686467488,0.08392605603320331,0.01,linear,10000,0,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 10000, 'random_state': 0}",0.021400778210116732,0.021338506304558684,0.009794319294809012,0.01751226794190932,0.0054563445995778025,34
12,0.30418697992960614,0.004231262621579301,0.10339101155598958,0.0004699094242864974,0.01,rbf,100,0,"{'C': 0.01, 'kernel': 'rbf', 'max_iter': 100, 'random_state': 0}",0.431996512641674,0.4375943091183445,0.42936349523175876,0.43298501431362796,0.0034319473564405354,19
13,3.7049678961435952,0.060770652207016544,1.4164342085520427,0.0485825928929768,0.01,rbf,1000,0,"{'C': 0.01, 'kernel': 'rbf', 'max_iter': 1000, 'random_state': 0}",0.4300827966881325,0.43426818580192816,0.43370786516853943,0.43268594939704635,0.0018552419703596636,21
14,8.797229290008545,0.07233168643118347,4.155571858088176,0.0840981928026074,0.01,rbf,10000,0,"{'C': 0.01, 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
15,0.28023537000020343,0.00848489115285028,0.08643571535746257,0.0004703027242327683,0.01,sigmoid,100,0,"{'C': 0.01, 'kernel': 'sigmoid', 'max_iter': 100, 'random_state': 0}",0.43648910933793394,0.43716318172019825,0.4368659615799697,0.4368393829120626,0.00027584857137624653,7
16,3.3790408770243325,0.04675757627896484,1.1442744731903076,0.011697756705688778,0.01,sigmoid,1000,0,"{'C': 0.01, 'kernel': 'sigmoid', 'max_iter': 1000, 'random_state': 0}",0.4328223624887286,0.43697848045674137,0.43499446290143967,0.4349315689924022,0.0016974274394302314,12
17,8.370498736699423,0.1260450355673221,3.7937281131744385,0.04336761760836051,0.01,sigmoid,10000,0,"{'C': 0.01, 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
18,0.28523707389831543,0.01271937450631385,0.09707379341125488,0.004631144950390029,0.1,linear,100,0,"{'C': 0.1, 'kernel': 'linear', 'max_iter': 100, 'random_state': 0}",0.43090315560391723,0.43080939947780683,0.43411867364746953,0.43194344739295487,0.00153827552386829,24
19,3.2918885548909507,0.032310297185275325,1.1509222984313965,0.03585813736027459,0.1,linear,1000,0,"{'C': 0.1, 'kernel': 'linear', 'max_iter': 1000, 'random_state': 0}",0.39587886356540747,0.4113945014905598,0.40616332819722645,0.4044779525746441,0.006445749910363098,30
