,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_decision_function_shape,param_kernel,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
30,0.528499174118042,0.10352853625727602,0.10432171821594238,0.0423538590925662,0.001,ovr,rbf,100,"{'C': 0.001, 'decision_function_shape': 'ovr', 'kernel': 'rbf', 'max_iter': 100}",0.23071161048689137,0.2357194504699928,0.23287671232876714,0.20456217807211183,0.22938530734632684,0.226651051740818,0.011250576307605514,225
31,3.098005437850952,0.22864528447148597,0.5594112396240234,0.0808810559127351,0.001,ovr,rbf,500,"{'C': 0.001, 'decision_function_shape': 'ovr', 'kernel': 'rbf', 'max_iter': 500}",0.33203125,0.29775662814411963,0.30526315789473685,0.2927461139896373,0.3603238866396761,0.31762420733363395,0.025287393166336578,203
32,5.8961669921875,0.5079029343703173,1.2538653373718263,0.12533773740592022,0.001,ovr,rbf,1000,"{'C': 0.001, 'decision_function_shape': 'ovr', 'kernel': 'rbf', 'max_iter': 1000}",0.5110410094637223,0.47506925207756234,0.5075653370013755,0.5096731154102735,0.492599171107164,0.4991895770120195,0.01375309353446553,1
33,16.182169818878172,0.42788286142129756,3.6979420661926268,0.2363564423615743,0.001,ovr,rbf,5000,"{'C': 0.001, 'decision_function_shape': 'ovr', 'kernel': 'rbf', 'max_iter': 5000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
34,16.714369678497313,0.23294874045703412,4.339547824859619,0.4006189723467467,0.001,ovr,rbf,10000,"{'C': 0.001, 'decision_function_shape': 'ovr', 'kernel': 'rbf', 'max_iter': 10000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
35,0.8796672344207763,0.10157312052051325,0.2042611598968506,0.02438322609396753,0.001,ovr,sigmoid,100,"{'C': 0.001, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid', 'max_iter': 100}",0.44704505558806323,0.45358401880141014,0.4451038575667656,0.465195246179966,0.43698468786808015,0.44958257320085704,0.009433681451807384,25
36,4.192936944961548,0.42903655928114426,0.9554448127746582,0.07234047783356187,0.001,ovr,sigmoid,500,"{'C': 0.001, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid', 'max_iter': 500}",0.4505882352941176,0.45535186280307505,0.44910179640718567,0.4614512471655329,0.4386792452830188,0.451034477390586,0.00753306123124373,21
37,7.0332863330841064,0.4365381564002932,1.7808892726898193,0.18108300921082082,0.001,ovr,sigmoid,1000,"{'C': 0.001, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid', 'max_iter': 1000}",0.3914400356665181,0.4004388370817334,0.40082858622475404,0.38040089086859685,0.385980479148181,0.3918177657979567,0.008000992231972716,105
38,17.579853105545045,1.1569724022980443,3.4021597862243653,0.3608899430588974,0.001,ovr,sigmoid,5000,"{'C': 0.001, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid', 'max_iter': 5000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
39,16.728304719924928,0.2393323661057494,3.3674496173858643,0.37896164989188447,0.001,ovr,sigmoid,10000,"{'C': 0.001, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid', 'max_iter': 10000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
40,0.40431838035583495,0.037548261938613395,0.08019089698791504,0.00978341696528553,0.01,ovo,linear,100,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'linear', 'max_iter': 100}",0.4339920948616601,0.4359889021006738,0.4330552244735797,0.4384858044164038,0.43450732093391375,0.4352058693572462,0.0018951309248221985,59
41,2.4170791149139403,0.20461231146903155,0.4515923023223877,0.03786915065364116,0.01,ovo,linear,500,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'linear', 'max_iter': 500}",0.4278846153846154,0.43373493975903615,0.4332273449920509,0.4335329341317366,0.43423137876386686,0.4325222426062612,0.002341710219931049,69
42,5.299198007583618,0.405489489669561,1.0910902976989747,0.12718690639207053,0.01,ovo,linear,1000,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'linear', 'max_iter': 1000}",0.43251902282739285,0.43536875495638383,0.43547110055423593,0.43708086785009864,0.4351665997591329,0.43512126918944877,0.0014695168654238853,61
43,16.258053493499755,1.0119482129424264,4.034187841415405,0.4876519100236497,0.01,ovo,linear,5000,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'linear', 'max_iter': 5000}",0.05199306759098787,0.031034482758620686,0.05517241379310345,0.024518388791593695,0.06540447504302926,0.045624565595466994,0.015370785647378099,247
44,17.632540559768678,0.3331090639264918,3.520127296447754,0.35400771530636976,0.01,ovo,linear,10000,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'linear', 'max_iter': 10000}",0.05536332179930795,0.031034482758620686,0.05517241379310345,0.024518388791593695,0.062068965517241385,0.045631514531973436,0.014931604343901011,245
45,0.36821508407592773,0.04266626485353022,0.06662144660949706,0.010315044769973301,0.01,ovo,poly,100,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'poly', 'max_iter': 100}",0.4386792452830189,0.4397330192383196,0.43885174990169085,0.4392927308447937,0.4392927308447937,0.43916989522252325,0.00037127877549542905,37
46,2.0148305892944336,0.13983740294215927,0.42786588668823244,0.09112701874597907,0.01,ovo,poly,500,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'poly', 'max_iter': 500}",0.43850687622789786,0.4391201885310291,0.4386792452830189,0.4392927308447937,0.4392927308447937,0.4389783543463066,0.00032543507783796546,47
47,5.272119760513306,0.4930221653298555,0.9802957057952881,0.10464944846571461,0.01,ovo,poly,1000,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'poly', 'max_iter': 1000}",0.4386792452830189,0.4397330192383196,0.4386792452830189,0.4392927308447937,0.4392927308447937,0.4391353942987889,0.0004056621734750268,41
48,18.111599349975585,0.7806171186527339,3.967833137512207,0.4110939309755352,0.01,ovo,poly,5000,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'poly', 'max_iter': 5000}",0.024647887323943664,0.007067137809187279,0.03826086956521739,0.007079646017699115,0.03496503496503496,0.02240411513621648,0.013298948145565977,249
49,18.7348530292511,0.753851330561775,4.083289861679077,0.5809927783189971,0.01,ovo,poly,10000,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'poly', 'max_iter': 10000}",0.024647887323943664,0.007067137809187279,0.03826086956521739,0.007079646017699115,0.03496503496503496,0.02240411513621648,0.013298948145565977,249
50,0.42038278579711913,0.046001333843722576,0.07140893936157226,0.010954239475574081,0.01,ovo,rbf,100,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'rbf', 'max_iter': 100}",0.23071161048689137,0.2357194504699928,0.23287671232876714,0.20456217807211183,0.22938530734632684,0.226651051740818,0.011250576307605514,225
51,2.2298890113830567,0.23005168808371895,0.4384267807006836,0.03895805453908215,0.01,ovo,rbf,500,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'rbf', 'max_iter': 500}",0.33203125,0.29775662814411963,0.30526315789473685,0.2927461139896373,0.3603238866396761,0.31762420733363395,0.025287393166336578,203
52,5.101645755767822,0.3783610358121326,1.2313069820404052,0.16144356995730746,0.01,ovo,rbf,1000,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'rbf', 'max_iter': 1000}",0.5110410094637223,0.47506925207756234,0.4804392587508579,0.5096731154102735,0.492599171107164,0.49376436136191604,0.014696898748264558,3
53,20.814893770217896,1.2273038125492266,4.46011528968811,0.24603754786470466,0.01,ovo,rbf,5000,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'rbf', 'max_iter': 5000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
54,20.0048930644989,1.012806666934045,4.256032800674438,0.1616811389430847,0.01,ovo,rbf,10000,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'rbf', 'max_iter': 10000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
55,0.8399527549743653,0.08625728137194569,0.21951498985290527,0.03160591920427803,0.01,ovo,sigmoid,100,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid', 'max_iter': 100}",0.4498550724637681,0.45545722713864306,0.4445768772348034,0.46595385481148,0.43632075471698106,0.45043275727313514,0.009999234301999498,23
56,3.721933364868164,0.37899270535034446,0.8843361377716065,0.04310094877761664,0.01,ovo,sigmoid,500,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid', 'max_iter': 500}",0.41207815275310833,0.43010752688172044,0.4080664294187426,0.41973908111174135,0.40588235294117647,0.41517470862129785,0.008835006768333684,81
57,6.526982212066651,0.6972554226690562,1.4008530139923097,0.050357343609147634,0.01,ovo,sigmoid,1000,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid', 'max_iter': 1000}",0.38899082568807336,0.3997539975399754,0.4033880359978825,0.3962040332147094,0.37984019668100794,0.3936354178243297,0.008378886877203257,103
58,15.48425464630127,0.6158322415147158,3.401977205276489,0.5149500668436853,0.01,ovo,sigmoid,5000,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid', 'max_iter': 5000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
59,15.19267144203186,0.6957781125944704,3.191827726364136,0.35708950435441833,0.01,ovo,sigmoid,10000,"{'C': 0.01, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid', 'max_iter': 10000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
60,0.34647340774536134,0.05187156034768561,0.06761903762817383,0.014010932463433854,0.01,ovr,linear,100,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'linear', 'max_iter': 100}",0.4339920948616601,0.4359889021006738,0.4330552244735797,0.4384858044164038,0.43450732093391375,0.4352058693572462,0.0018951309248221985,59
61,1.9645637035369874,0.07815360654085557,0.40482068061828613,0.07831093060361932,0.01,ovr,linear,500,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'linear', 'max_iter': 500}",0.4278846153846154,0.43373493975903615,0.4332273449920509,0.4335329341317366,0.43423137876386686,0.4325222426062612,0.002341710219931049,69
62,4.939390325546265,0.3589831060801615,1.0892963886260987,0.06526722570298113,0.01,ovr,linear,1000,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'linear', 'max_iter': 1000}",0.43251902282739285,0.43536875495638383,0.43547110055423593,0.43708086785009864,0.4351665997591329,0.43512126918944877,0.0014695168654238853,61
63,16.442099475860594,0.9885247058239016,3.603623390197754,0.2994196668368415,0.01,ovr,linear,5000,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'linear', 'max_iter': 5000}",0.05199306759098787,0.031034482758620686,0.05517241379310345,0.024518388791593695,0.06540447504302926,0.045624565595466994,0.015370785647378099,247
64,16.762329006195067,0.8696255518455789,3.6773054122924806,0.2912954821660312,0.01,ovr,linear,10000,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'linear', 'max_iter': 10000}",0.05536332179930795,0.031034482758620686,0.05517241379310345,0.024518388791593695,0.062068965517241385,0.045631514531973436,0.014931604343901011,245
65,0.4132995128631592,0.05461361477810441,0.07560358047485352,0.016726542262394322,0.01,ovr,poly,100,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'poly', 'max_iter': 100}",0.4386792452830189,0.4397330192383196,0.43885174990169085,0.4392927308447937,0.4392927308447937,0.43916989522252325,0.00037127877549542905,37
66,1.8652212619781494,0.14798380674289335,0.41130881309509276,0.06147277044345258,0.01,ovr,poly,500,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'poly', 'max_iter': 500}",0.43850687622789786,0.4391201885310291,0.4386792452830189,0.4392927308447937,0.4392927308447937,0.4389783543463066,0.00032543507783796546,47
67,4.58978910446167,0.17485260848297732,0.9485745429992676,0.140908539333205,0.01,ovr,poly,1000,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'poly', 'max_iter': 1000}",0.4386792452830189,0.4397330192383196,0.4386792452830189,0.4392927308447937,0.4392927308447937,0.4391353942987889,0.0004056621734750268,41
68,17.985675477981566,1.0516564696092474,4.092885303497314,0.5153812322987563,0.01,ovr,poly,5000,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'poly', 'max_iter': 5000}",0.024647887323943664,0.007067137809187279,0.03826086956521739,0.007079646017699115,0.03496503496503496,0.02240411513621648,0.013298948145565977,249
69,18.70512990951538,0.7496999827143461,4.101148843765259,0.4901430464469613,0.01,ovr,poly,10000,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'poly', 'max_iter': 10000}",0.024647887323943664,0.007067137809187279,0.03826086956521739,0.007079646017699115,0.03496503496503496,0.02240411513621648,0.013298948145565977,249
70,0.3452775001525879,0.03565729920365669,0.07898774147033691,0.00957556766154188,0.01,ovr,rbf,100,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'rbf', 'max_iter': 100}",0.23071161048689137,0.2357194504699928,0.23287671232876714,0.20456217807211183,0.22938530734632684,0.226651051740818,0.011250576307605514,225
71,2.3269888877868654,0.2196099097097911,0.4503015995025635,0.021898719395832045,0.01,ovr,rbf,500,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'rbf', 'max_iter': 500}",0.33203125,0.29775662814411963,0.30526315789473685,0.2927461139896373,0.3603238866396761,0.31762420733363395,0.025287393166336578,203
72,5.611539459228515,0.5660240838178533,1.2660257816314697,0.18002757658848303,0.01,ovr,rbf,1000,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'rbf', 'max_iter': 1000}",0.5110410094637223,0.47506925207756234,0.4804392587508579,0.5096731154102735,0.492599171107164,0.49376436136191604,0.014696898748264558,3
73,20.387159729003905,1.4455035470634328,4.5003485679626465,0.559206251178808,0.01,ovr,rbf,5000,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'rbf', 'max_iter': 5000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
74,20.721379899978636,1.663395590698412,4.417881822586059,0.48031211587663203,0.01,ovr,rbf,10000,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'rbf', 'max_iter': 10000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
75,0.928535795211792,0.09596829019678853,0.20066285133361816,0.03832387074032111,0.01,ovr,sigmoid,100,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid', 'max_iter': 100}",0.4498550724637681,0.45545722713864306,0.4445768772348034,0.46595385481148,0.43632075471698106,0.45043275727313514,0.009999234301999498,23
76,3.709034299850464,0.18422184930006708,0.8243025302886963,0.09449637775096165,0.01,ovr,sigmoid,500,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid', 'max_iter': 500}",0.41207815275310833,0.43010752688172044,0.4080664294187426,0.41973908111174135,0.40588235294117647,0.41517470862129785,0.008835006768333684,81
77,7.063443279266357,0.5812879370957673,1.596052312850952,0.22080065887847392,0.01,ovr,sigmoid,1000,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid', 'max_iter': 1000}",0.38899082568807336,0.3997539975399754,0.4033880359978825,0.3962040332147094,0.37984019668100794,0.3936354178243297,0.008378886877203257,103
78,15.710057926177978,1.1018404825279116,3.3793265342712404,0.6254506110881347,0.01,ovr,sigmoid,5000,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid', 'max_iter': 5000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
79,14.986801481246948,0.8364964032158138,3.351032781600952,0.24297128916547758,0.01,ovr,sigmoid,10000,"{'C': 0.01, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid', 'max_iter': 10000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
80,0.36023597717285155,0.02183596710717441,0.07978658676147461,0.005124700198414141,0.1,ovo,linear,100,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'linear', 'max_iter': 100}",0.3783056925145675,0.35581061692969873,0.3820803295571576,0.35117370892018784,0.39091718610863757,0.3716575068060498,0.015456252771849444,135
81,2.6689194202423097,0.16807719397015897,0.5139329433441162,0.04941507084807799,0.1,ovo,linear,500,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'linear', 'max_iter': 500}",0.38393274170948155,0.3764478764478765,0.36570345807674093,0.36040365209034114,0.38620689655172413,0.37453892497523283,0.010058835560004635,125
82,5.174097871780395,0.4298332739772849,1.2334190368652345,0.10749650696202548,0.1,ovo,linear,1000,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'linear', 'max_iter': 1000}",0.3894324853228963,0.3809985458070771,0.3877551020408163,0.37532400207361327,0.4055644729802033,0.38781492164492126,0.01019953640653126,113
83,14.930259227752686,0.2715177621854811,3.2699195384979247,0.23934871096309682,0.1,ovo,linear,5000,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'linear', 'max_iter': 5000}",0.41676942046855736,0.39811542991755006,0.3961117861482382,0.40097205346294046,0.3899521531100479,0.40038416862146675,0.0089559975615685,101
84,16.298561525344848,0.41511036086421044,3.5277151107788085,0.25740259126824205,0.1,ovo,linear,10000,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'linear', 'max_iter': 10000}",0.40346534653465344,0.3894862604540024,0.40722891566265057,0.40628778718258773,0.40239520958083835,0.4017727038829465,0.006393206844934851,97
85,0.3175511360168457,0.023385984492075962,0.05944027900695801,0.007263311248935229,0.1,ovo,poly,100,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'poly', 'max_iter': 100}",0.4386792452830189,0.4391201885310291,0.43885174990169085,0.4392927308447937,0.4385826771653544,0.4389053183451773,0.0002662080314775568,49
86,1.965153694152832,0.09311484442944593,0.38676977157592773,0.0656956209805329,0.1,ovo,poly,500,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'poly', 'max_iter': 500}",0.4391201885310291,0.4391201885310291,0.4386792452830189,0.4392927308447937,0.4380652772316162,0.4388555260842974,0.0004442541151377146,51
87,4.570229816436767,0.28274734838613885,0.9737176895141602,0.13582750375513278,0.1,ovo,poly,1000,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'poly', 'max_iter': 1000}",0.43416370106761565,0.4392927308447937,0.43656422379826637,0.43875541551792047,0.43779527559055126,0.4373142693638295,0.0018281809537780502,53
88,19.017862272262573,0.831268571219115,4.966208791732788,0.45519849700237214,0.1,ovo,poly,5000,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'poly', 'max_iter': 5000}",0.1423948220064725,0.11650485436893203,0.12440191387559808,0.125,0.11707317073170734,0.125074952196542,0.009358542322733214,239
89,22.61433963775635,1.011308297721252,3.933855390548706,0.2201649944639877,0.1,ovo,poly,10000,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'poly', 'max_iter': 10000}",0.14539579967689822,0.12258064516129032,0.12420382165605094,0.12460063897763578,0.11688311688311688,0.12673280447099844,0.0097314546326527,237
90,0.44501051902770994,0.08960139405227455,0.09615139961242676,0.019553638783898004,0.1,ovo,rbf,100,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'rbf', 'max_iter': 100}",0.23071161048689137,0.2357194504699928,0.23287671232876714,0.20456217807211183,0.22938530734632684,0.226651051740818,0.011250576307605514,225
91,2.5831723690032957,0.5529929233181404,0.516422700881958,0.06722741921809226,0.1,ovo,rbf,500,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'rbf', 'max_iter': 500}",0.35317460317460325,0.3549364021804967,0.309820193637621,0.370939161252215,0.3366923532898637,0.34511254270695996,0.02071216431024869,169
92,5.797740030288696,0.3783218706476295,1.3583794593811036,0.17932768875692012,0.1,ovo,rbf,1000,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'rbf', 'max_iter': 1000}",0.5042016806722689,0.466931216931217,0.5112426035502958,0.5115273775216138,0.099009900990099,0.4185825559330989,0.16063594467818978,73
93,20.37133812904358,0.67233405780425,4.742350482940674,0.2581670375346422,0.1,ovo,rbf,5000,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'rbf', 'max_iter': 5000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
94,20.844726037979125,1.3399546226011165,4.4007550239562985,0.3877114689126679,0.1,ovo,rbf,10000,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'rbf', 'max_iter': 10000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
95,1.051421594619751,0.18134154952955453,0.2313849449157715,0.04409802560129548,0.1,ovo,sigmoid,100,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid', 'max_iter': 100}",0.44729178800232966,0.4543849323131253,0.44023668639053254,0.4558659217877095,0.4299065420560748,0.4455371741099544,0.009596419667681653,35
96,3.6849122047424316,0.3664696107468188,0.7459118843078614,0.0717866296925912,0.1,ovo,sigmoid,500,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid', 'max_iter': 500}",0.41102456560814854,0.4191399152029074,0.4042679312388856,0.4164759725400458,0.4021289178001183,0.4106074604780211,0.006625579386873512,91
97,6.296897602081299,0.6874602473244383,1.5845709800720216,0.21237657250342248,0.1,ovo,sigmoid,1000,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid', 'max_iter': 1000}",0.37671232876712324,0.3825966850828729,0.3621621621621622,0.3820078226857888,0.3598382749326145,0.37266345472611234,0.009768746502346043,129
98,14.711971712112426,1.1997624911271556,3.5485862731933593,0.4379947350916631,0.1,ovo,sigmoid,5000,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid', 'max_iter': 5000}",0.2710526315789474,0.29850746268656714,0.22020725388601037,0.2795969773299748,0.20986093552465232,0.25584505220123044,0.03464129715109369,215
99,15.264764976501464,0.7529110359055672,3.3668819427490235,0.3503220539185599,0.1,ovo,sigmoid,10000,"{'C': 0.1, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid', 'max_iter': 10000}",0.2710526315789474,0.29850746268656714,0.22020725388601037,0.2795969773299748,0.20986093552465232,0.25584505220123044,0.03464129715109369,215
100,0.500461196899414,0.04210383327899293,0.09055743217468262,0.013326749529433954,0.1,ovr,linear,100,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'linear', 'max_iter': 100}",0.3783056925145675,0.35581061692969873,0.3820803295571576,0.35117370892018784,0.39091718610863757,0.3716575068060498,0.015456252771849444,135
101,2.6354310512542725,0.2634454666952789,0.5936551094055176,0.05380932178782032,0.1,ovr,linear,500,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'linear', 'max_iter': 500}",0.38393274170948155,0.3764478764478765,0.36570345807674093,0.36040365209034114,0.38620689655172413,0.37453892497523283,0.010058835560004635,125
102,5.533920383453369,0.5213507903301439,1.3040243148803712,0.09448014401934234,0.1,ovr,linear,1000,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'linear', 'max_iter': 1000}",0.3894324853228963,0.3809985458070771,0.3877551020408163,0.37532400207361327,0.4055644729802033,0.38781492164492126,0.01019953640653126,113
103,14.85182294845581,0.9883058256339227,3.4650124073028565,0.3514783156398903,0.1,ovr,linear,5000,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'linear', 'max_iter': 5000}",0.41676942046855736,0.39811542991755006,0.3961117861482382,0.40097205346294046,0.3899521531100479,0.40038416862146675,0.0089559975615685,101
104,16.550446653366087,0.8977336780869385,4.017613935470581,0.4571255434415904,0.1,ovr,linear,10000,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'linear', 'max_iter': 10000}",0.40346534653465344,0.3894862604540024,0.40722891566265057,0.40628778718258773,0.40239520958083835,0.4017727038829465,0.006393206844934851,97
105,0.3555509090423584,0.05105923943799251,0.07041149139404297,0.007399284624670172,0.1,ovr,poly,100,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'poly', 'max_iter': 100}",0.4386792452830189,0.4391201885310291,0.43885174990169085,0.4392927308447937,0.4385826771653544,0.4389053183451773,0.0002662080314775568,49
106,2.0433609008789064,0.17993019009336694,0.364824104309082,0.027885303879575298,0.1,ovr,poly,500,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'poly', 'max_iter': 500}",0.4391201885310291,0.4391201885310291,0.4386792452830189,0.4392927308447937,0.4380652772316162,0.4388555260842974,0.0004442541151377146,51
107,4.854718542098999,0.5110179546566739,1.0427209854125976,0.09493026021507402,0.1,ovr,poly,1000,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'poly', 'max_iter': 1000}",0.43416370106761565,0.4392927308447937,0.43656422379826637,0.43875541551792047,0.43779527559055126,0.4373142693638295,0.0018281809537780502,53
108,18.424221324920655,0.76319866445098,4.223239612579346,0.22859782478672486,0.1,ovr,poly,5000,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'poly', 'max_iter': 5000}",0.1423948220064725,0.11650485436893203,0.12440191387559808,0.125,0.11707317073170734,0.125074952196542,0.009358542322733214,239
109,21.468364715576172,0.5966119807806055,4.084761095046997,0.3436375131364787,0.1,ovr,poly,10000,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'poly', 'max_iter': 10000}",0.14539579967689822,0.12258064516129032,0.12420382165605094,0.12460063897763578,0.11688311688311688,0.12673280447099844,0.0097314546326527,237
110,0.37171158790588377,0.041554891259094395,0.09454264640808105,0.0037520717507298555,0.1,ovr,rbf,100,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'rbf', 'max_iter': 100}",0.23071161048689137,0.2357194504699928,0.23287671232876714,0.20456217807211183,0.22938530734632684,0.226651051740818,0.011250576307605514,225
111,2.2506354331970213,0.2687812799328199,0.44263410568237305,0.05797372043125376,0.1,ovr,rbf,500,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'rbf', 'max_iter': 500}",0.35317460317460325,0.3549364021804967,0.309820193637621,0.370939161252215,0.3366923532898637,0.34511254270695996,0.02071216431024869,169
112,5.636004638671875,0.3515927097631928,1.155719804763794,0.11859668035578863,0.1,ovr,rbf,1000,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'rbf', 'max_iter': 1000}",0.5042016806722689,0.466931216931217,0.5112426035502958,0.5115273775216138,0.099009900990099,0.4185825559330989,0.16063594467818978,73
113,19.476620531082155,0.497945473169353,5.158815193176269,0.3333723160164123,0.1,ovr,rbf,5000,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'rbf', 'max_iter': 5000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
114,21.273750972747802,0.4381490277078808,4.128342056274414,0.04929064858627394,0.1,ovr,rbf,10000,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'rbf', 'max_iter': 10000}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,257
115,0.8000699043273926,0.13570132744266272,0.18330988883972169,0.0333495018589534,0.1,ovr,sigmoid,100,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid', 'max_iter': 100}",0.44729178800232966,0.4543849323131253,0.44023668639053254,0.4558659217877095,0.4299065420560748,0.4455371741099544,0.009596419667681653,35
116,3.4267181396484374,0.5032143044356423,0.7634784698486328,0.07440261002268768,0.1,ovr,sigmoid,500,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid', 'max_iter': 500}",0.41102456560814854,0.4191399152029074,0.4042679312388856,0.4164759725400458,0.4021289178001183,0.4106074604780211,0.006625579386873512,91
