,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,0.27014438311258954,0.010843062318894084,0.13031935691833496,0.019206359356202605,0.001,linear,100,0,"{'C': 0.001, 'kernel': 'linear', 'max_iter': 100, 'random_state': 0}",0.3732327992459943,0.38892061679040546,0.3777299292525377,0.3799607017951447,0.0065962667083395,23
1,4.077053467432658,0.1756663306200686,1.5665798981984456,0.10464046783689128,0.001,linear,1000,0,"{'C': 0.001, 'kernel': 'linear', 'max_iter': 1000, 'random_state': 0}",0.4672057502246181,0.44951338199513385,0.4592375366568915,0.45865295526414424,0.007235189714781619,1
2,9.071447372436523,0.13293354697761622,3.7573158740997314,0.0752948791835254,0.001,linear,10000,0,"{'C': 0.001, 'kernel': 'linear', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,33
3,0.41821638743082684,0.019817922007636397,0.16256419817606607,0.02721582842154762,0.001,rbf,100,0,"{'C': 0.001, 'kernel': 'rbf', 'max_iter': 100, 'random_state': 0}",0.024809160305343515,0.4004288394532297,0.4266098484848485,0.2839123559315055,0.18356291089887986,30
4,4.47550098101298,0.3316629553310011,1.933226505915324,0.21244545518324223,0.001,rbf,1000,0,"{'C': 0.001, 'kernel': 'rbf', 'max_iter': 1000, 'random_state': 0}",0.45657726692209455,0.45314853871648086,0.45920941968040374,0.4563114998694218,0.0024813033329771084,3
5,9.796697696050009,0.44647903964989855,4.650412082672119,0.1647666132785897,0.001,rbf,10000,0,"{'C': 0.001, 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,33
6,0.3507375717163086,0.02107940574326832,0.1326451301574707,0.01472575728246599,0.001,sigmoid,100,0,"{'C': 0.001, 'kernel': 'sigmoid', 'max_iter': 100, 'random_state': 0}",0.3732327992459943,0.38892061679040546,0.3777299292525377,0.3799607017951447,0.0065962667083395,23
7,4.061151186625163,0.16079182543191928,1.8304575284322102,0.08704525191821351,0.001,sigmoid,1000,0,"{'C': 0.001, 'kernel': 'sigmoid', 'max_iter': 1000, 'random_state': 0}",0.44952978056426335,0.45000000000000007,0.4663625997719499,0.4552959131201395,0.007826066149607557,5
8,9.400763670603434,0.27181014242050805,3.9981990655263266,0.49672615487821203,0.001,sigmoid,10000,0,"{'C': 0.001, 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,33
9,0.3590402603149414,0.029629283371559706,0.11369585990905762,0.0037323379659235365,0.01,linear,100,0,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100, 'random_state': 0}",0.4282439248051353,0.38892061679040546,0.3777299292525377,0.3983027993531415,0.02166310073851449,20
10,4.2142683664957685,0.35473197653055943,1.7897504170735676,0.21585261007733633,0.01,linear,1000,0,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 1000, 'random_state': 0}",0.45658177355016877,0.45688436528131193,0.45505269683818966,0.45617308575044635,0.0008016473795120222,4
11,13.437068303426107,1.9707602558657094,5.473946730295817,0.6498191377263801,0.01,linear,10000,0,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,33
12,0.4089304606119792,0.04165638301053374,0.1562493642171224,0.015066893074025013,0.01,rbf,100,0,"{'C': 0.01, 'kernel': 'rbf', 'max_iter': 100, 'random_state': 0}",0.38888888888888884,0.41115702479338845,0.3945898265216113,0.3982113894662137,0.009445184924025263,21
13,4.401454925537109,0.4640410430310943,1.948830286661784,0.2473514197461925,0.01,rbf,1000,0,"{'C': 0.01, 'kernel': 'rbf', 'max_iter': 1000, 'random_state': 0}",0.45363408521303256,0.46506550218340614,0.4536144578313253,0.45743801687974284,0.005393452533811755,2
14,9.697381575902304,0.6373525086684838,4.66723895072937,0.5243386963195117,0.01,rbf,10000,0,"{'C': 0.01, 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,33
15,0.3534096876780192,0.03788625744937329,0.13033747673034668,0.012878240717570441,0.01,sigmoid,100,0,"{'C': 0.01, 'kernel': 'sigmoid', 'max_iter': 100, 'random_state': 0}",0.3732327992459943,0.38892061679040546,0.3777299292525377,0.3799607017951447,0.0065962667083395,23
16,4.265788316726685,0.48057403080684524,1.5755074818929036,0.1420012608644195,0.01,sigmoid,1000,0,"{'C': 0.01, 'kernel': 'sigmoid', 'max_iter': 1000, 'random_state': 0}",0.44952978056426335,0.45000000000000007,0.4663625997719499,0.4552959131201395,0.007826066149607557,5
17,9.598950068155924,0.9985819798864107,3.71759827931722,0.07723162052898591,0.01,sigmoid,10000,0,"{'C': 0.01, 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,33
18,0.37566200892130536,0.06532924685742454,0.1263280709584554,0.015797956212762223,0.1,linear,100,0,"{'C': 0.1, 'kernel': 'linear', 'max_iter': 100, 'random_state': 0}",0.41678896389785736,0.40478668054110295,0.07740774077407742,0.29969231866471946,0.15722281458072734,29
19,4.449488719304402,0.44154736017020224,1.658898115158081,0.17444198802417923,0.1,linear,1000,0,"{'C': 0.1, 'kernel': 'linear', 'max_iter': 1000, 'random_state': 0}",0.4523881045358967,0.45689960979070593,0.45167652859960544,0.4536548130382587,0.0023127349671148776,13
