,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,390.1406105359395,2.2140211770052973,0.7265297571818033,0.03137915923206335,gini,1000,0.1,100,0,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.1, 'n_estimators': 100, 'random_state': 0}",0.3561272850372376,0.35934426229508193,0.34942216179469754,0.3549651859320773,0.004132948980634164,1
1,1681.1671815713246,11.518753913663941,3.1187049547831216,0.12543236543930608,gini,1000,0.1,500,0,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.1, 'n_estimators': 500, 'random_state': 0}",0.3551273227804542,0.3556735235567352,0.34435261707988984,0.35171881137022765,0.0052123814062142474,2
2,3054.1079981327057,19.243518531394287,5.281206766764323,0.2963395783939649,gini,1000,0.1,1000,0,"{'criterion': 'gini', 'max_depth': 1000, 'max_features': 0.1, 'n_estimators': 1000, 'random_state': 0}",0.35075653370013754,0.35866666666666663,0.3429355281207133,0.35078696160553313,0.006421803733829918,3
