,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
20,16.67387628555298,0.9502769473150252,6.822056611378987,0.06319928545447658,0.1,linear,10000,0,"{'C': 0.1, 'kernel': 'linear', 'max_iter': 10000, 'random_state': 0}",0.39502762430939226,0.40109140518417463,0.3825503355704698,0.39289093505891004,0.007718223600308317,30
21,0.3890060583750407,0.04125715030076173,0.15633487701416016,0.03451181753408194,0.1,rbf,100,0,"{'C': 0.1, 'kernel': 'rbf', 'max_iter': 100, 'random_state': 0}",0.42957130358705164,0.4377423524342956,0.4241616699977792,0.4304922725029833,0.005582041298917094,26
22,4.869424025217692,0.38055779948847984,2.0877159436543784,0.285594234276842,0.1,rbf,1000,0,"{'C': 0.1, 'kernel': 'rbf', 'max_iter': 1000, 'random_state': 0}",0.4344299233889139,0.4348603351955307,0.42983050847457627,0.4330406783878304,0.002276256745901485,10
23,11.922034819920858,0.6860883350285971,5.829936106999715,0.15352715535257297,0.1,rbf,10000,0,"{'C': 0.1, 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
24,0.4224594434102376,0.050353881063837265,0.15103872617085776,0.025944626327787,0.1,sigmoid,100,0,"{'C': 0.1, 'kernel': 'sigmoid', 'max_iter': 100, 'random_state': 0}",0.43187772925764184,0.43308791684711995,0.4330846862659062,0.4326833332002026,0.0005697673342574913,11
25,4.762635628382365,0.29994259093263537,1.6796663602193196,0.10787619391810183,0.1,sigmoid,1000,0,"{'C': 0.1, 'kernel': 'sigmoid', 'max_iter': 1000, 'random_state': 0}",0.43138141532896224,0.43420469649977855,0.43587483472895544,0.43381990255908137,0.001854499730376647,4
26,12.077071825663248,0.15215186370245035,5.674930651982625,0.20404913096419225,0.1,sigmoid,10000,0,"{'C': 0.1, 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
27,0.34566497802734375,0.011958874022821657,0.13370935122172037,0.002892373622948607,1,linear,100,0,"{'C': 1, 'kernel': 'linear', 'max_iter': 100, 'random_state': 0}",0.42123972450566544,0.4213333333333333,0.42866681504562654,0.42374594172061353,0.0034790733293684232,29
28,3.935401280721029,0.19147984720051373,1.5245392322540283,0.12312136572586051,1,linear,1000,0,"{'C': 1, 'kernel': 'linear', 'max_iter': 1000, 'random_state': 0}",0.3485838779956427,0.3661662394727206,0.3554434030281182,0.3567305430857188,0.007235907902230939,32
29,15.596161286036173,0.504259905525616,5.9889631271362305,0.429627435999389,1,linear,10000,0,"{'C': 1, 'kernel': 'linear', 'max_iter': 10000, 'random_state': 0}",0.4570751924215512,0.4487102579484103,0.44393063583815034,0.4499065700977305,0.005432507752963745,1
